"","Country","Year","Populations","Emissions_Yearly_Total","Emissions_Capita","Global_Pop","Continent","Literacy","Access_Elec","Forest","GDP","Energy_Use","Alternate"
"4577","Netherlands","2010",16612988,180006.5255,10.9589557278919,47643790760,"Europe",NA,100,10.8340753932918,836389937229.197,5020.99847888049,1.72209775509917
"4578","Netherlands","2011",16664746,168407.7729,10.232168173779,48217832679,"Europe",NA,NA,10.8244365361803,893757287201.688,4637.76701642849,2.03632104475995
"4579","New Caledonia","1960",78005,861.6666667,11.0463004508258,20883850512,"Australia",NA,NA,NA,NA,NA,NA
"4580","New Caledonia","1961",80531,887.3333333,11.018531166052,21162222957,"Australia",NA,NA,NA,NA,NA,NA
"4581","New Caledonia","1962",83171,564.6666667,6.78922541110082,21524875241,"Australia",NA,NA,NA,NA,NA,NA
"4582","New Caledonia","1963",85867,619.6666667,7.21658689213163,21971357583,"Australia",NA,NA,NA,NA,NA,NA
"4583","New Caledonia","1964",88549,1100,12.4225005364262,22421532194,"Australia",NA,NA,NA,NA,NA,NA
"4584","New Caledonia","1965",91182,1232,13.5114386611393,22881117323,"Australia",NA,NA,NA,159594493.548808,NA,NA
"4585","New Caledonia","1966",93684,1510.666667,16.1251298692057,23364493718,"Australia",NA,NA,NA,164206537.561675,NA,NA
"4586","New Caledonia","1967",96089,1474,15.3399452590827,23845612808,"Australia",NA,NA,NA,180036768.87301,NA,NA
"4587","New Caledonia","1968",98617,1840.666667,18.6648008625964,24332763298,"Australia",NA,NA,NA,215507164.034258,NA,NA
"4588","New Caledonia","1969",101567,1558.333333,15.3429099346573,24846825208,"Australia",NA,NA,NA,263108834.536684,NA,NA
"4589","New Caledonia","1970",105134,2394.333333,22.7741105002505,25364755168,"Australia",NA,NA,NA,358815681.903215,NA,NA
"4590","New Caledonia","1971",109421,2420,22.1164127544073,25896366314,"Australia",NA,NA,NA,413634335.270097,NA,NA
"4591","New Caledonia","1972",114294,1705,14.917668469036,26424049439,"Australia",NA,NA,NA,505892512.861927,NA,NA
"4592","New Caledonia","1973",119408,2599.666667,21.7712939389879,26945523047,"Australia",NA,NA,NA,542294864.81243,NA,NA
"4593","New Caledonia","1974",124283,2783,22.392443053354,27470852293,"Australia",NA,NA,NA,637400199.110489,NA,NA
"4594","New Caledonia","1975",128571,2530,19.677843370589,27986499673,"Australia",NA,NA,NA,816647865.83143,NA,NA
"4595","New Caledonia","1976",132158,2390.666667,18.0894585773594,28490804043,"Australia",91.3003692626953,NA,NA,798310509.647434,NA,NA
"4596","New Caledonia","1977",135149,2141.333333,15.8442410475352,28994161143,"Australia",NA,NA,NA,837616756.533737,NA,NA
"4597","New Caledonia","1978",137700,1543.666667,11.2103606874849,29506633479,"Australia",NA,NA,NA,846007597.720396,NA,NA
"4598","New Caledonia","1979",140061,1642.666667,11.7282231789482,30029126466,"Australia",NA,NA,NA,1047225130.24333,NA,NA
"4599","New Caledonia","1980",142424,2002,14.056619670842,30554463135,"Australia",NA,NA,NA,1182457142.60648,NA,NA
"4600","New Caledonia","1981",144832,1393.333333,9.62034172926793,31089508664,"Australia",NA,NA,NA,972563810.230325,NA,NA
"4601","New Caledonia","1982",147247,1265,8.59100694750997,31643072692,"Australia",NA,NA,NA,904619629.797268,NA,NA
"4602","New Caledonia","1983",149695,1155,7.7156885667524,32199721473,"Australia",NA,NA,NA,823832940.450511,NA,NA
"4603","New Caledonia","1984",152190,1206.333333,7.92649538953501,32753987975,"Australia",NA,NA,NA,796018978.4713,NA,NA
"4604","New Caledonia","1985",154749,1455.666667,9.4066305221143,33321808038,"Australia",NA,NA,NA,854823821.723177,NA,NA
"4605","New Caledonia","1986",157383,1404.333333,8.92303065345897,33910346781,"Australia",NA,NA,NA,1201262517.87644,NA,NA
"4606","New Caledonia","1987",160123,1459.333333,9.11382707876653,34514944710,"Australia",NA,NA,NA,1488113532.28584,NA,NA
"4607","New Caledonia","1988",163039,1547.333333,9.49057178548282,35126485319,"Australia",NA,NA,NA,2072735787.31779,NA,NA
"4608","New Caledonia","1989",166211,1694,10.1918645577008,35738258129,"Australia",93.0806274414063,NA,NA,2185072798.33184,NA,NA
"4609","New Caledonia","1990",169689,1624.333333,9.57241384729318,36359243615,"Australia",NA,48.85883,45.8971553610503,2529310103.83608,NA,NA
"4610","New Caledonia","1991",173502,1789.333333,10.3130415403473,36960527312,"Australia",NA,NA,45.8971553610503,2653781596.46008,NA,NA
"4611","New Caledonia","1992",177618,1771,9.97083628911484,37542003958,"Australia",NA,NA,45.8971553610503,2923764926.39718,NA,NA
"4612","New Caledonia","1993",181946,1771,9.73365723896101,38125881315,"Australia",NA,NA,45.8971553610503,3070161471.04451,NA,NA
"4613","New Caledonia","1994",186358,1723.333333,9.24743415004096,38703164143,"Australia",NA,NA,45.8971553610503,3038727617.03901,NA,NA
"4614","New Caledonia","1995",190756,1730.666667,9.07267224447287,39283453730,"Australia",NA,NA,45.8971553610503,3628440274.67,NA,NA
"4615","New Caledonia","1996",195116,1763.666667,9.03906735822109,39855347632,"Australia",96.1379241943359,NA,45.8971553610503,3606968433.92682,NA,NA
"4616","New Caledonia","1997",199443,1826,9.15549806210296,40427209500,"Australia",NA,NA,45.8971553610503,3291489840.57141,NA,NA
"4617","New Caledonia","1998",203708,1804,8.85581322284839,40992263577,"Australia",NA,NA,45.8971553610503,3158806480.26107,NA,NA
"4618","New Caledonia","1999",207888,2035,9.78892480566459,41552039582,"Australia",NA,NA,45.8971553610503,3056999988.09146,NA,NA
"4619","New Caledonia","2000",211965,2299,10.8461302573538,42105365344,"Australia",NA,52.53027,45.8971553610503,2682347064.3642,NA,NA
"4620","New Caledonia","2001",215914,2119.333333,8.83067641128721,42653511206,"Australia",NA,NA,45.8971553610503,NA,NA,NA
"4621","New Caledonia","2002",219741,2427.333333,11.0463378856624,43198962070,"Australia",NA,NA,45.8971553610503,NA,NA,NA
"4622","New Caledonia","2003",223496,2750,12.3044707735261,43745331239,"Australia",NA,NA,45.8971553610503,NA,NA,NA
"4623","New Caledonia","2004",227258,2552,11.2295276733932,44293704797,"Australia",NA,NA,45.8971553610503,NA,NA,NA
"4624","New Caledonia","2005",231080,2900.333333,12.2814609658993,44844481543,"Australia",NA,NA,45.8971553610503,NA,NA,NA
"4625","New Caledonia","2006",234976,2900.333333,11.8281583367379,45397310253,"Australia",NA,NA,45.8971553610503,NA,NA,NA
"4626","New Caledonia","2007",238926,2973.666667,12.3232018839864,45950444892,"Australia",NA,NA,45.8971553610503,NA,NA,NA
"4627","New Caledonia","2008",242911,3333,13.5097491125007,46511994768,"Australia",NA,NA,45.8971553610503,NA,NA,NA
"4628","New Caledonia","2009",246900,2970,11.5390846496557,47075677068,"Australia",NA,NA,45.8971553610503,NA,NA,NA
"4629","New Zealand","1960",2372000,11542.66667,4.86621697582912,20883850512,"Australia",NA,NA,NA,5485854791.97096,1731.61143435366,20.1722117848492
"4630","New Zealand","1961",2423770,11766.33333,4.85455853209394,21162222957,"Australia",NA,NA,NA,5670064168.21773,1808.44443526057,22.1059335774435
"4631","New Zealand","1962",2477327,11209,4.52463481809224,21524875241,"Australia",NA,NA,NA,6077496267.76294,1820.00765511684,28.5095010049236
"4632","New Zealand","1963",2530790,12228.33333,4.83182458178408,21971357583,"Australia",NA,NA,NA,6638937283.13963,1967.05387471364,30.4183758561676
"4633","New Zealand","1964",2581577,13104.66667,5.07622537180439,22421532194,"Australia",NA,NA,NA,7274144350.81809,2217.40156262087,30.8323928503524
"4634","New Zealand","1965",2628004,13698.66667,5.21257451155579,22881117323,"Australia",NA,NA,NA,5654463586.00366,2274.70324151575,31.8621703577456
"4635","New Zealand","1966",2668595,14014,5.25145254337957,23364493718,"Australia",NA,NA,NA,5863733230.97616,2320.38529093015,31.8964574523374
"4636","New Zealand","1967",2704213,13640,5.04398137276908,23845612808,"Australia",NA,NA,NA,5961418093.53003,2208.88073125069,30.5938531000736
"4637","New Zealand","1968",2738299,13486,4.92495523680942,24332763298,"Australia",NA,NA,NA,5180597620.64135,2339.83151995924,31.3088881634801
"4638","New Zealand","1969",2775713,14270.66667,5.14126160257442,24846825208,"Australia",NA,NA,NA,5761588761.69421,2408.689050779,30.3333391726943
"4639","New Zealand","1970",2819597,14193.66667,5.03393451853817,25364755168,"Australia",NA,NA,NA,NA,2492.59935247447,29.5935782575637
"4640","New Zealand","1971",2871885,15059,5.24359436398045,25896366314,"Australia",NA,NA,NA,7878822850.54818,2422.68033648791,31.942270056585
"4641","New Zealand","1972",2930577,16195.66667,5.52644297237939,26424049439,"Australia",NA,NA,NA,9524793388.42975,2649.75240194222,29.9984820555048
"4642","New Zealand","1973",2990130,18208.66667,6.08713779445487,26945523047,"Australia",NA,NA,NA,12739668846.5285,2708.1028602303,28.6770567510089
"4643","New Zealand","1974",3042757,18755,6.16381787964008,27470852293,"Australia",NA,NA,NA,13861003861.0039,2958.18070575785,26.0867416738786
"4644","New Zealand","1975",3083108,18260,5.92259499180697,27986499673,"Australia",NA,NA,NA,12778405240.5692,2838.947487918,29.3468836512007
"4645","New Zealand","1976",3109010,19235.33333,6.18696412469993,28490804043,"Australia",NA,NA,NA,13515198752.9228,2996.6523067031,25.40238064509
"4646","New Zealand","1977",3122855,20298.66667,6.50003495732804,28994161143,"Australia",NA,NA,NA,15319443072.9732,3124.99551310813,23.3266612728166
"4647","New Zealand","1978",3129440,18007,5.75406462498083,29506633479,"Australia",NA,NA,NA,18382107023.4114,3031.79930795848,25.7790251818374
"4648","New Zealand","1979",3135831,16474.33333,5.25357818496384,30029126466,"Australia",NA,NA,NA,20550936592.2068,2834.45802508845,28.8555240214563
"4649","New Zealand","1980",3147183,17457,5.54686524425176,30554463135,"Australia",NA,NA,NA,23039953676.8964,2886.32400655337,29.4555004775823
"4650","New Zealand","1981",3165407,16525.66667,5.22070832176294,31089508664,"Australia",NA,NA,NA,24181167263.3419,2849.98559953919,29.5536003018217
"4651","New Zealand","1982",3189133,18238,5.71879567267969,31643072692,"Australia",NA,NA,NA,23885651857.2469,3012.97138873927,26.6365689199735
"4652","New Zealand","1983",3216318,17963,5.58495770629645,32199721473,"Australia",NA,NA,NA,24041798107.2555,3076.8302441159,27.933908611424
"4653","New Zealand","1984",3243586,19301.33333,5.9483546913817,32753987975,"Australia",NA,NA,NA,21445089702.3748,3251.07619844442,26.6260612828536
"4654","New Zealand","1985",3268709,21761.66667,6.66991157671117,33321808038,"Australia",NA,NA,NA,24431202046.0358,3448.32835453174,23.8810574233413
"4655","New Zealand","1986",3290651,22891,6.95637428581761,33910346781,"Australia",NA,NA,NA,30320025348.5425,3464.09604780827,25.6372173923869
"4656","New Zealand","1987",3310922,24108.33333,7.28145614222665,34514944710,"Australia",NA,NA,NA,39997523986.3819,3452.52565355485,25.7914364946329
"4657","New Zealand","1988",3332798,25395.33333,7.61982374369324,35126485319,"Australia",NA,NA,NA,45112399355.8776,3608.79880611561,25.7854880484896
"4658","New Zealand","1989",3360829,25402.66667,7.55845259210352,35738258129,"Australia",NA,NA,NA,43803041960.1113,3846.73860329777,27.983620094617
"4659","New Zealand","1990",3397983,23679.33333,6.96324849182589,36359243615,"Australia",NA,100,29.3190535870267,45097711109.7831,3864.64262117845,26.9640945357446
"4660","New Zealand","1991",3446005,24192.66667,7.01517651115809,36960527312,"Australia",NA,NA,29.5264137328624,42344699527.3464,3770.98824067981,26.6899929521901
"4661","New Zealand","1992",3503125,25142.33333,7.17292893250074,37542003958,"Australia",NA,NA,29.7337738786981,41234049340.7061,3811.15525101226,24.8713860778759
"4662","New Zealand","1993",3564531,26906,7.54722944851183,38125881315,"Australia",NA,NA,29.9411340245338,46265693269.1776,3986.43972901853,25.5178661213621
"4663","New Zealand","1994",3623421,26392.66667,7.28188453214057,38703164143,"Australia",NA,NA,30.1484941703695,54667562122.2297,4026.70414364641,25.6065223131567
"4664","New Zealand","1995",3675060,27030.66667,7.38609256266111,39283453730,"Australia",NA,NA,30.3558543162052,63437167906.4825,4053.38541950237,25.9032851286654
"4665","New Zealand","1996",3717342,28706.33333,7.73805584743077,39855347632,"Australia",NA,NA,30.5632144620409,69563618704.0377,4141.24437299035,24.3773197808054
"4666","New Zealand","1997",3752131,31104.33333,8.25362085350076,40427209500,"Australia",NA,NA,30.7705746078767,65475004727.9834,4252.18390500621,22.2417455350943
"4667","New Zealand","1998",3783470,29927.33333,7.91583740146832,40992263577,"Australia",NA,NA,30.9779347537124,55641349544.7129,4154.54180865007,24.315816125566
"4668","New Zealand","1999",3817367,32736,8.56978121307173,41552039582,"Australia",NA,NA,31.1852948995481,58176345425.2945,4313.38322338401,22.6812231656915
"4669","New Zealand","2000",3858032,32703,8.52602224830345,42105365344,"Australia",NA,100,31.3926550453838,52011592675.5368,4421.39772403245,23.8093607652623
"4670","New Zealand","2001",3906830,33979,8.83248055328745,42653511206,"Australia",NA,NA,31.4268352892028,53305709023.9411,4411.90980543744,21.5511819338969
"4671","New Zealand","2002",3961978,33414.33333,8.37914799123064,43198962070,"Australia",NA,NA,31.4610155330219,66020996599.1424,4335.64366215018,22.9279206630602
"4672","New Zealand","2003",4020769,33909.33333,8.43992778495855,43745331239,"Australia",NA,NA,31.495195776841,87440454378.8934,4183.3296086611,22.5972592917299
"4673","New Zealand","2004",4079130,33722.33333,8.52052602720024,44293704797,"Australia",NA,NA,31.5293760206601,102986218487.395,4255.05541284404,23.8590466866281
"4674","New Zealand","2005",4134117,33960.66667,8.20408969234946,44844481543,"Australia",NA,NA,31.5635562644791,113791466880.794,4075.08914100486,24.019680386057
"4675","New Zealand","2006",4184903,33894.66667,8.01691221994871,45397310253,"Australia",NA,NA,31.5316547035813,110205483337.405,4054.22692730488,24.4552857777261
"4676","New Zealand","2007",4232461,33209,7.94935460322808,45950444892,"Australia",NA,NA,31.4997531426835,135294592082.535,4053.96799090866,25.0222126185895
"4677","New Zealand","2008",4277809,33682,8.00908440122814,46511994768,"Australia",NA,NA,31.4678515817857,130459339598.565,4087.59401849852,26.2948968412217
"4678","New Zealand","2009",4322628,32061.33333,7.47731858181335,47075677068,"Australia",NA,NA,31.4359500208879,118952901992.338,4060.19220936178,29.6678308558465
"4679","New Zealand","2010",4368136,32343.72716,7.22230260229993,47643790760,"Australia",NA,100,31.4040484599901,143466743661.01,4203.26039487898,32.3580223791329
"4680","New Zealand","2011",4414509,31279.38329,6.92643868718732,48217832679,"Australia",NA,NA,31.3721468990923,163841244615.035,4143.98289233577,33.7489812008122
"4681","Nicaragua","1960",1772895,531.6666667,0.299886156070532,20883850512,"North America",NA,NA,NA,227223322.141537,NA,NA
"4682","Nicaragua","1961",1828750,561,0.306766917293233,21162222957,"North America",NA,NA,NA,244144236.65331,NA,NA
"4683","Nicaragua","1962",1885094,660,0.350115166670734,21524875241,"North America",NA,NA,NA,269283803.686825,NA,NA
"4684","Nicaragua","1963",1942338,843.3333333,0.434184644141922,21971357583,"North America",NA,NA,NA,297324163.095513,NA,NA
"4685","Nicaragua","1964",2001105,949.6666667,0.474571132782471,22421532194,"North America",NA,NA,NA,347119918.158577,NA,NA
"4686","Nicaragua","1965",2061878,781,0.378780897802877,22881117323,"North America",NA,NA,NA,564290020.387905,NA,NA
"4687","Nicaragua","1966",2124754,960.6666667,0.452130772158408,23364493718,"North America",NA,NA,NA,607140010.483016,NA,NA
"4688","Nicaragua","1967",2189679,1081.666667,0.493984125831534,23845612808,"North America",NA,NA,NA,657140010.7518,NA,NA
"4689","Nicaragua","1968",2256800,1232,0.54590570719603,24332763298,"North America",NA,NA,NA,692859984.592478,NA,NA
"4690","Nicaragua","1969",2326261,1287,0.553248324242207,24846825208,"North America",NA,NA,NA,750000002.903011,NA,NA
"4691","Nicaragua","1970",2398160,1404.333333,0.585587839565889,25364755168,"North America",NA,NA,NA,778569938.850714,NA,NA
"4692","Nicaragua","1971",2472476,1507,0.609510466431221,25896366314,"North America",NA,NA,NA,828569953.494756,494.884638638943,1.42572594995994
"4693","Nicaragua","1972",2549185,1606,0.630005276196118,26424049439,"North America",NA,NA,NA,878570045.437846,490.765356614441,2.52749069401374
"4694","Nicaragua","1973",2628337,1829.666667,0.696130924864911,26945523047,"North America",NA,NA,NA,1092900014.80582,515.701816564775,2.35148451002141
"4695","Nicaragua","1974",2709983,1950.666667,0.719807713430921,27470852293,"North America",NA,NA,NA,1521400011.51419,525.291279543963,2.461856242975
"4696","Nicaragua","1975",2794083,1928.666667,0.690268208448592,27986499673,"North America",NA,NA,NA,1581599958.61092,531.01769519322,2.36732347879578
"4697","Nicaragua","1976",2880571,2225.666667,0.772647737780692,28490804043,"North America",NA,NA,NA,1836899998.90966,551.508847838391,2.37799275793115
"4698","Nicaragua","1977",2969183,2838,0.955818486095333,28994161143,"North America",NA,NA,NA,2226999873.71582,588.258430309075,1.32693296759815
"4699","Nicaragua","1978",3059408,2632.666667,0.860515062609062,29506633479,"North America",NA,NA,NA,2127699978.79397,552.682479728099,1.64952712572111
"4700","Nicaragua","1979",3150596,1712.333333,0.543495050883494,30029126466,"North America",NA,NA,NA,1567599981.70113,453.116440199751,2.65048116233725
